timestamp,text
2018-01-01T23:59:59,Thanks for your insightful commentaryIf only life was always so “black and white”. It’s not. https://twitter.com/lozzacash/status/947858042636210177 …
2018-01-01T23:59:59,1st-Mail | HAPPY NEW YEAR! http://bit.ly/2qgsXOP 
2018-01-01T23:59:59,"Poor and sick?May God be with you,in the future do not waste your vote,your vote is a matter of life and death. In 305.2 days you have a chance to vote for congress and in 1036.2 days we will vote to fire Trump. #trumpcare #realDonaldTrump #cnn"
2018-01-01T23:59:59,Happy birthday @Nadifyy
2018-01-01T23:59:59,"Late to the party but HAPPY NEW YEAR to all you lovely people.. 
Hopefully it won't be too long before we see the Welshie back where she belongs."
2018-01-01T23:59:59,So my sister came to my job to surprise me with dinner & then my boyfriend showed up & surprised me with an iPad i’ve been talking about for weeks  im so happy & lucky to have them they’re amazing  pic.twitter.com/AHHtSyWdm8
2018-01-01T23:59:59,My main goal for 2018 is to be friends with the cast of Stranger Things and if that doesn’t happen then idk what’ll happen but I’ll be real sad. @Stranger_Things
2018-01-01T23:59:59,"Happy New Year!!

Wishing you a wonderful 2018 full of WI meetings, crafting, Denman visits, theatre trips, book clubs, wine clubs, dinner clubs, friends, family and happiness"
2018-01-01T23:59:59,Happy new year queen https://twitter.com/teresayaw/status/947626472201531392 …
